0,570891701048698;-0,117278514883271;0,83207290298962;0,55687173914281;1,64971083962409;-0,764461850482953;-0,437759474967775;-0,305146700391488;-1,55330816830638;0,643852942977921;-0,34455048735674;0,67136237117162;2,65383993160678;1,38040584143417;-0,246286440506688;1,66318705899481;-0,0811206588369434;-0,598518948044297;-0,833658647750255;-0,160055373825356;0,432417987807202;-0,0651068273039553;-1,69606846578079;1,79796711299403;-0,983176464202935;-0,130151186749764;-0,428174933703886;-1,60928620031666;0,154097646880138;0,334601683624835;1,51650054605346;1,78517140897901;-1,34273217759803;-1,51631623194173;1,48227707838039;0,471997526693056;-0,106543072226488;1,22698679856469;-0,0237862066773337;1,85145166579987;-2,05652774873448;
0,385081549349333;-1,20639491441282;0,801987587623925;-0,202129270838163;0,144492432519354;-0,168452527077881;-0,749137372042743;-0,249462283683562;1,117860373321;-0,111845286592215;1,66487719563253;0,978356634201455;0,456110921232125;-1,23888820825857;-0,356555877809785;-1,48704612425054;-0,0945789246546622;-1,25212450466277;0,187185462612441;0,906596993261996;-0,399234137564672;1,83011093662363;1,04245423693973;-0,174999537858759;1,29563521226662;-0,902375903618685;-0,387920303066944;0,25244940556583;0,394152944055065;0,208169640081827;-0,249656273615157;0,64690350570696;0,629901744748262;1,03957184511962;1,37972847028397;-0,0103565319438445;0,964159175257713;0,827950626282443;1,69958135024801;0,851198526265192;-1,73194006261936;
-1,03040654890559;0,723592809710631;-2,22240629234537;-0,22281441083499;-0,286057772328531;-1,14530908587741;-0,386706329717418;-0,184218819073568;1,15148054803881;-0,28617562182282;1,52462644082088;-0,438659097140484;0,594713904931391;0,084418181811356;-1,68671080318005;-0,88010052472178;-0,330146309017403;0,340507402703422;1,20063660942791;-1,75213972037977;1,28260169578483;1,52038489545687;0,957555477886853;-1,72645619166505;0,874118446717573;0,693385231526238;0,713013661708371;1,03189381300087;-0,199339497635097;-0,975590950737293;0,874085034730894;0,704721286094338;-0,26271045585105;0,843277477741402;-0,542914308053914;0,525104406276638;2,02289735608526;0,179927727690953;-0,00581164273827544;-0,192800866604833;1,93635989199488;
-1,94435129859866;0,297277915586779;-0,983625988815427;0,963204966962445;-0,822474491590281;0,379709762733802;2,16993505846669;0,570325717328593;-1,25930081148439;-0,922367130545536;0,723452903623173;-0,504594223134335;1,38667200068648;0,414708842602901;1,51996404663313;-0,300559505540113;0,638068578634824;-1,02506874130996;-1,12918509655742;-0,994403966350525;0,22950005084059;-1,73016001394379;-1,44908747321858;1,66915645037728;-0,728921265008044;0,706962051257765;2,4369352108946;-1,87520202971112;0,291753959414696;1,65104820101362;0,00517454298070877;1,43641918849871;-1,66320642250792;-0,598106546010344;-0,162717403311518;-0,57042230801434;0,130188588719028;0,429577559640778;1,19280140526707;0,483208240358329;-0,351927900625794;
2,98932389511486;0,457076629391444;0,304940127030697;-0,12779467557667;0,0131276197436437;1,30866783435671;-0,412848441326196;-0,341014908764918;-0,263519232907556;-0,136556190625162;-1,59534308290991;-1,08187413807769;-0,0616716007938606;-0,41294061658947;-1,06390338482128;-0,539262091421266;-0,22626757323189;-0,0776242888933368;-0,826318084226306;0,0743518846870371;0,297400741024485;-0,713829865033202;1,32098097501685;-0,378384269589264;1,40978221799665;-0,884275394158548;1,014302093391;0,912277793354511;-1,71595662138685;-0,191236309800085;0,578757606082859;1,49678040156486;-1,7677483252146;-0,213268518273059;0,00856528598444539;-1,72755003687965;0,158475694494266;-1,75058420661068;2,03442194743138;-0,401369040646869;-0,217892874885387;
0,522951994305112;0,324563754288464;-0,631889279172127;-1,39519706291397;-0,547960324113258;-1,4169630609217;0,00449115665792682;-0,720769203731853;-0,598409504541583;1,25738305337616;2,32290621018985;-1,29461117594199;0,302371000231573;-1,49690496754738;0,146357745311665;1,26785083281478;1,79463309681799;-0,256937003539976;0,3489766170234;0,271870205579942;0,748157071787884;1,39961361189144;-0,948104647853633;0,728168484690884;-0,207559802350493;0,00384290752615709;0,814921011029946;0,239864263478816;0,206389837676903;0,465659979295604;0,0817674311767182;-0,712647135008816;0,124378430804139;0,0167643411269001;0,45499616726442;-0,415872186090946;1,49915167426691;-0,115840802676311;-0,377657302597467;1,40555455086742;-0,891255709885188;
-0,433240899935567;0,932448563547386;-0,765945679875294;0,719565963023745;-0,000970396254484016;1,63962680031497;0,00874821764943177;-1,16128827863258;-0,290604140297628;1,99447051445185;-0,304793883159576;-0,294527511214515;0,658151495699618;-0,17856021788587;0,776841127037231;-1,26119367067834;-0,151086300029111;0,218781974713334;-1,15819396386097;-0,894932265053763;0,63652741913851;1,23578708411599;0,0885510452857141;-0,209678740319397;1,07078893886136;-1,58178328417487;0,0922792930983904;-1,61476711219706;-0,296202792090929;-0,155686887323149;1,53647709002984;-0,740417715060389;-0,916742133576607;1,59754528499261;2,56402588522466;-0,353719239507549;1,64956000141815;-1,11969815751797;-0,532431771223583;-1,05250557910688;-0,986346026659957;
0,258307449656997;0,565369729971856;-0,378070264908015;0,431835506493502;-0,839955621167974;-1,62359873510951;-0,338343142420726;-0,622384488225288;-0,722084063274437;-0,520128294071024;0,504332501472225;0,669383051602034;-0,399072540831436;0,949171230815132;1,79492405770848;-1,07433979688929;-1,51181402496125;1,56809392054258;2,71240981117922;1,71272710075165;-1,17062714266565;-0,342832123030192;0,117421048363191;-0,3725725001364;-1,56597676240129;-0,615572034348181;-2,44970461970243;-0,608882559992075;-0,155760118028034;0,161960369564913;-0,146530342925311;1,6791998547401;-0,975531695691729;-0,37774267017126;1,52816600333127;-0,527061290252118;-0,0293183548542493;1,62688575325214;-0,962911295618171;0,254369483321229;-0,664391935139991;
1,66228004746407;1,27870667219994;-0,615159925116186;-0,224376063703126;0,0507297795163884;-1,2892402773401;-0,270865365800198;-1,07362337922534;-0,0920652408611076;-0,292402449634533;-0,502595645639906;1,58201488388374;-0,040243782967468;-0,539976554695204;-1,71634381560633;-0,467710611385138;-1,48229514033049;-1,07822323746529;0,416819003039857;-0,725742195266993;-2,81197050188799;0,654913594228643;-1,94211853064955;0,892336888947624;-0,880055749239408;-0,836993308763543;-1,86604628472761;0,331104436221736;2,27035192445064;0,129080698914963;1,53516744689507;0,346667955842469;-1,00007992310844;-0,204785280888816;-0,714818915688026;-0,278680320931269;0,0190044166116541;-0,440881115895006;1,17852730232353;-0,458533908277898;0,566518673097517;
0,196813223564673;2,00061542201694;0,210546455059952;0,0998267340554926;-0,369707126591831;0,734223518848782;-0,550218343991241;0,43134144923471;0,561121238860226;-1,89732164229198;0,283981591950078;-0,456740026562795;0,365780976080396;0,419409580187726;-0,386900396304127;1,50810163209762;-0,616160243280822;-0,219382817107453;0,349937699850216;1,71780181306021;-0,961304713858441;0,644772501261785;-1,34082622081087;-0,0416328719342085;-0,236068102930796;-0,683944076211847;1,00154859962054;-0,92631144536064;0,21804150324196;-0,1179932254495;-0,742137812890123;-0,521309638095313;0,865061694760359;-0,366850479523739;1,57683212799808;0,83408166219168;-0,155166748739373;0,520323910978587;-0,777191714832929;0,723051951227113;0,0601885798196794;
